AB10,57.13514,-2.11731
DY1,52.51648,-2.0958
DY10,52.38594,-2.22483
DY11,52.38496,-2.26009
DY12,52.38569,-2.32916
DY13,52.33637,-2.28035
DY14,52.37985,-2.46282
DY2,52.49671,-2.08102
DY3,52.52994,-2.12826
DY4,52.53269,-2.05308
DY5,52.48049,-2.12223
DY6,52.49842,-2.16353
DY7,52.46596,-2.22376
DY8,52.45978,-2.15455
DY9,52.43554,-2.1221
E1,51.51766,-0.05841
E10,51.56814,-0.01153
E11,51.56769,0.01443
E12,51.54992,0.05404
E13,51.527,0.02705
E14,51.5062,-0.01855
E15,51.53911,0.00307
E16,51.51083,0.02633
E17,51.58623,-0.01796
E18,51.59176,0.02705
E1W,51.50775,-0.05739
E2,51.52939,-0.0608
E20,51.54593,0.09248
E3,51.52789,-0.02482
E4,51.62196,-0.00339
E5,51.55893,-0.05233
E6,51.5256,0.05583
E7,51.54678,0.02793
E8,51.54202,-0.06315
E9,51.54258,-0.04293
EC1,51.52286,-0.10144
EC1A,51.52019,-0.103
EC1M,51.52106,-0.10152
EC1N,51.52026,-0.10732
EC1R,51.52475,-0.10713
EC1V,51.52549,-0.09701
EC1Y,51.52272,-0.0928
EC2,51.51995,-0.08859
EC2A,51.5226,-0.0856
EC2M,51.51811,-0.08578
EC2N,51.51631,-0.08586
EC2P,51.5167,-0.09356
EC2R,51.5164,-0.09162
EC2V,51.51553,-0.0931
EC2Y,51.52007,-0.09579
EC3,51.51357,-0.08309
EC3A,51.51534,-0.08158
EC3M,51.51267,-0.08313
EC3N,51.5126,-0.07881
EC3P,51.52016,-0.10156
EC3R,51.51179,-0.08461
EC3V,51.51361,-0.08597
EC4,51.51475,-0.10034
EC4A,51.51576,-0.10751
EC4M,51.51475,-0.10034
EC4N,51.51463,-0.09314
EC4R,51.51191,-0.09181
EC4V,51.51293,-0.09897
EC4Y,51.51397,-0.10758
EH1,55.95243,-3.1884
EH10,55.92077,-3.20984
EH11,55.93387,-3.24867
EH12,55.94262,-3.27137
EH13,55.90788,-3.24144
EH14,55.90925,-3.28308
EH15,55.94686,-3.11136
EH16,55.92221,-3.15387
EH17,55.90704,-3.14222
EH18,55.87667,-3.12215
EH19,55.87324,-3.10446
EH2,55.95417,-3.19486
EH20,55.87905,-3.15579
EH21,55.93845,-3.04548
EH22,55.88441,-3.06001
EH23,55.83956,-3.05081
EH24,55.85051,-3.13257
EH25,55.85821,-3.17434
EH26,55.83257,-3.22307
EH27,55.89063,-3.42319
EH28,55.9306,-3.38624
EH29,55.95652,-3.39838
EH3,55.95412,-3.19967
EH30,55.98455,-3.38336
EH31,56.03627,-2.82661
EH32,55.96799,-2.94853
EH33,55.94196,-2.94469
EH34,55.90919,-2.8799
EH35,55.91053,-2.94233
EH36,55.85637,-2.85155
EH37,55.86188,-2.95873
EH38,55.78638,-2.96006
EH39,56.04766,-2.73052
EH4,55.96253,-3.25761
EH40,55.99057,-2.6557
EH41,55.94854,-2.7751
EH42,55.99389,-2.52428
EH43,55.62422,-3.0101
EH44,55.62015,-3.06558
EH45,55.65494,-3.19209
EH46,55.73689,-3.3491
EH47,55.85976,-3.66336
EH48,55.9011,-3.66353
EH49,55.97656,-3.59785
EH5,55.97463,-3.21633
EH51,56.01153,-3.6041
EH52,55.93756,-3.48256
EH53,55.8936,-3.47608
EH54,55.89212,-3.524
EH55,55.84748,-3.57178
EH6,55.97144,-3.17456
EH7,55.96075,-3.16463
EH8,55.94909,-3.16268
EH9,55.9336,-3.18463
EN1,51.6536,-0.06707
EN10,51.74005,-0.01992
EN11,51.76502,-0.00723
EN2,51.6585,-0.09144
EN3,51.65852,-0.03794
EN4,51.6479,-0.15983
EN5,51.64934,-0.19447
EN6,51.69942,-0.17656
EN7,51.71025,-0.0661
EN8,51.69799,-0.03189
EN9,51.69451,0.01427
EX1,50.72543,-3.50479
EX10,50.69252,-3.24461
EX11,50.74603,-3.28714
EX12,50.70585,-3.08066
EX13,50.78655,-3.00733
EX14,50.81272,-3.1896
EX15,50.87675,-3.33907
EX16,50.92258,-3.49122
EX17,50.81176,-3.70205
EX18,50.90155,-3.88739
EX19,50.87712,-4.0044
EX2,50.70998,-3.51705
EX20,50.75004,-4.01882
EX21,50.80507,-4.20857
EX22,50.82804,-4.3673
EX23,50.82366,-4.53323
EX24,50.73816,-3.08849
EX3,50.68645,-3.45824
EX31,51.08566,-4.06339
EX32,51.07115,-4.01849
EX33,51.11343,-4.16894
EX34,51.19829,-4.10278
EX35,51.2236,-3.82749
EX36,51.01638,-3.79224
EX37,50.97875,-3.95179
EX38,50.94376,-4.15107
EX39,51.01394,-4.24557
EX4,50.73055,-3.52621
EX5,50.75684,-3.43916
EX6,50.67744,-3.59668
EX7,50.59183,-3.47227
EX8,50.62958,-3.40133
EX9,50.6386,-3.32239
FK1,55.98555,-3.79381
FK10,56.11516,-3.78053
FK11,56.15009,-3.84977
FK12,56.15263,-3.79998
FK13,56.15078,-3.74032
FK14,56.16536,-3.66044
FK15,56.20249,-3.94903
FK16,56.19081,-4.05966
FK17,56.24019,-4.21887
FK18,56.32448,-4.32728
FK19,56.37057,-4.3139
FK2,56.00499,-3.75461
FK20,56.4065,-4.63059
FK21,56.46574,-4.31969
FK3,56.01087,-3.71958
FK4,55.99734,-3.90662
FK5,56.02564,-3.81814
FK6,56.02149,-3.91423
FK7,56.09695,-3.91636
FK8,56.13075,-4.05001
FK9,56.14242,-3.93955
FY1,53.81551,-3.04509
FY2,53.84524,-3.03823
FY3,53.82111,-3.02092
FY4,53.79139,-3.02779
FY5,53.87415,-3.02069
FY6,53.86819,-2.981
FY7,53.91635,-3.02629
FY8,53.75026,-3.001
G1,55.86038,-4.24671
G11,55.87356,-4.31142
G12,55.88006,-4.30061
G13,55.89358,-4.3462
G14,55.88095,-4.34864
G15,55.9094,-4.36476
G2,55.86382,-4.2549
G20,55.8858,-4.28176
G21,55.88063,-4.22069
G22,55.88998,-4.25002
G23,55.90193,-4.28431
G3,55.86619,-4.27262
G31,55.85748,-4.20819
G32,55.8484,-4.16293
G33,55.87351,-4.16593
G34,55.86817,-4.11128
G4,55.86837,-4.25196
G40,55.84824,-4.22204
G41,55.83815,-4.28216
G42,55.83234,-4.25627
G43,55.81825,-4.28898
G44,55.81438,-4.25523
G45,55.80494,-4.23074
G46,55.80446,-4.30573
G5,55.84769,-4.25237
G51,55.85734,-4.31365
G52,55.8477,-4.34823
G53,55.82157,-4.35145
G60,55.92205,-4.45358
G61,55.91905,-4.33014
G62,55.94261,-4.32034
G63,56.04243,-4.36487
G64,55.91127,-4.21604
G65,55.97334,-4.0577
G66,55.94024,-4.15364
G67,55.94755,-3.98586
G68,55.95345,-4.01019
G69,55.87372,-4.10199
G71,55.8221,-4.07206
G72,55.80406,-4.12856
G73,55.81977,-4.20605
G74,55.76912,-4.17289
G76,55.77811,-4.27227
G77,55.77345,-4.32941
G78,55.79259,-4.40873
G81,55.91309,-4.4066
G82,55.95195,-4.57403
G83,56.01196,-4.58444
G84,56.0137,-4.75306
GL1,51.8599,-2.23962
GL10,51.7429,-2.28391
GL11,51.68875,-2.35591
GL12,51.62482,-2.3843
GL13,51.69289,-2.45867
GL14,51.81691,-2.47879
GL15,51.73656,-2.55036
GL16,51.79561,-2.61054
GL17,51.85542,-2.51405
GL18,51.94124,-2.41464
GL19,51.94252,-2.28662
GL2,51.84635,-2.26714
GL20,52.00304,-2.12966
GL3,51.86451,-2.17719
GL4,51.84196,-2.2163
GL5,51.73855,-2.2187
GL50,51.89968,-2.07995
GL51,51.89876,-2.10756
GL52,51.91588,-2.05816
GL53,51.88081,-2.06684
GL54,51.89693,-1.86338
GL55,52.06043,-1.76806
GL56,51.98836,-1.70435
GL6,51.735,-2.19117
GL7,51.71263,-1.89723
GL8,51.64151,-2.17054
GL9,51.55763,-2.29718
GU1,51.24255,-0.56436
GU10,51.1975,-0.79622
GU11,51.24841,-0.76194
GU12,51.25167,-0.73032
GU13,51.27436,-0.83723
GU14,51.29246,-0.76075
GU15,51.3345,-0.73952
GU16,51.311,-0.72868
GU17,51.32959,-0.78559
GU18,51.34813,-0.67021
GU19,51.35914,-0.69
GU2,51.24468,-0.59152
GU20,51.36776,-0.65671
GU21,51.32006,-0.57773
GU22,51.31162,-0.54929
GU23,51.29671,-0.50816
GU24,51.32963,-0.62625
GU25,51.4009,-0.56948
GU26,51.11243,-0.74557
GU27,51.08155,-0.71785
GU28,50.99061,-0.62915
GU29,50.98383,-0.74619
GU3,51.24596,-0.62301
GU30,51.07435,-0.80228
GU31,50.9962,-0.90263
GU32,51.00849,-0.96934
GU33,51.04915,-0.89139
GU34,51.13902,-0.98359
GU35,51.11617,-0.84692
GU4,51.24315,-0.53999
GU46,51.3372,-0.82559
GU47,51.34761,-0.78799
GU5,51.20237,-0.51551
GU51,51.28338,-0.83987
GU52,51.26447,-0.83748
GU6,51.14078,-0.48174
GU7,51.18915,-0.61039
GU8,51.15082,-0.64014
GU9,51.21815,-0.79282
GY1,49.45856,-2.53684
GY2,49.57871,-2.49362
GY3,49.52875,-2.45821
GY4,49.52875,-2.45821
GY5,49.4826,-2.58101
GY6,49.52875,-2.45821
GY7,49.52875,-2.45821
GY8,49.52875,-2.45821
GY9,49.57183,-2.28244
HA0,51.55024,-0.3037
HA1,51.57948,-0.33581
HA2,51.57349,-0.35768
HA3,51.59274,-0.31945
HA4,51.56971,-0.40977
HA5,51.59455,-0.38436
HA6,51.61032,-0.41991
HA7,51.60965,-0.30727
HA8,51.61094,-0.27255
HA9,51.55898,-0.28606
HD1,53.64639,-1.78819
HD2,53.66794,-1.77446
HD3,53.65274,-1.8275
HD4,53.62662,-1.79585
HD5,53.6472,-1.74583
HD6,53.70121,-1.78186
HD7,53.62404,-1.87601
HD8,53.6012,-1.6796
HD9,53.57988,-1.79457
HG1,53.99983,-1.53313
HG2,53.98722,-1.52565
HG3,54.03069,-1.61676
HG4,54.15636,-1.5666
HG5,54.013,-1.45668
HP1,51.75509,-0.48731
HP10,51.60928,-0.70159
HP11,51.62413,-0.74451
HP12,51.62538,-0.77771
HP13,51.63309,-0.74137
HP14,51.64839,-0.82913
HP15,51.65615,-0.71182
HP16,51.70208,-0.71775
HP17,51.77558,-0.86933
HP18,51.81347,-0.98155
HP19,51.8219,-0.82464
HP2,51.76273,-0.45227
HP20,51.81898,-0.80295
HP21,51.80641,-0.80473
HP22,51.80601,-0.76558
HP23,51.79496,-0.66001
HP27,51.71944,-0.83019
HP3,51.73689,-0.47054
HP4,51.76688,-0.56663
HP5,51.71251,-0.60744
HP6,51.67823,-0.59836
HP7,51.66487,-0.6089
HP8,51.64286,-0.57344
HP9,51.61035,-0.63801
HR1,52.06415,-2.66963
HR2,52.0095,-2.78393
HR3,52.09353,-3.07446
HR4,52.08784,-2.76632
HR5,52.19196,-3.02708
HR6,52.23258,-2.77028
HR7,52.18629,-2.52079
HR8,52.04454,-2.44331
HR9,51.90816,-2.58153
HS1,58.21347,-6.38138
HS2,58.24916,-6.46768
HS3,57.87876,-6.85387
HS4,57.86961,-6.69056
HS5,57.79992,-6.96123
HS6,57.6008,-7.29943
HS7,57.44703,-7.33888
HS8,57.23253,-7.34593
HS9,56.97148,-7.47153
HU1,53.74288,-0.33494
HU10,53.75149,-0.44078
HU11,53.82572,-0.21921
HU12,53.72369,-0.13105
HU13,53.72446,-0.43572
HU14,53.72799,-0.50078
HU15,53.74831,-0.62139
HU16,53.78179,-0.41993
HU17,53.8466,-0.42661
HU18,53.90944,-0.16692
HU19,53.72277,0.03566
HU2,53.75011,-0.33769
HU20,53.78836,-0.51229
HU3,53.74148,-0.36381
HU4,53.73568,-0.40043
HU5,53.75961,-0.37524
HU6,53.7811,-0.36834
HU7,53.7886,-0.32554
HU8,53.76845,-0.29903
HU9,53.75567,-0.28589
HX1,53.72111,-1.86966
HX2,53.73733,-1.90448
HX3,53.72648,-1.84387
HX4,53.67978,-1.88039
HX5,53.68601,-1.83494
HX6,53.69779,-1.92426
HX7,53.73916,-2.00758
IG1,51.55855,0.07463
IG10,51.64775,0.06569
IG11,51.53573,0.09378
IG2,51.57373,0.08109
IG3,51.56168,0.10074
IG4,51.57688,0.05525
IG5,51.58749,0.06584
IG6,51.59247,0.08917
IG7,51.61316,0.08867
IG8,51.60694,0.0335
IG9,51.62391,0.04004
IM1,54.15048,-4.48174
IM2,54.17891,-4.46857
IM3,54.17219,-4.45155
IM4,54.18407,-4.53302
IM5,54.19316,-4.7065
IM6,54.28659,-4.58037
IM7,54.32613,-4.41041
IM8,54.278,-4.08474
IM9,54.09184,-4.68352
IP1,52.06644,1.14151
IP10,52.01888,1.26939
IP11,51.97028,1.3343
IP12,52.09243,1.37262
IP13,52.18475,1.32107
IP14,52.20597,1.03423
IP15,52.15686,1.59688
IP16,52.20397,1.58604
IP17,52.22985,1.50316
IP18,52.32995,1.67259
IP19,52.33982,1.4957
IP2,52.04501,1.13563
IP20,52.40601,1.3215
IP21,52.36431,1.23608
IP22,52.37548,1.05319
IP23,52.30615,1.12472
IP24,52.41869,0.75903
IP25,52.58588,0.83892
IP26,52.50733,0.57739
IP27,52.4298,0.5861
IP28,52.32627,0.54924
IP29,52.19245,0.66303
IP3,52.0418,1.18792
IP30,52.20909,0.83679
IP31,52.29023,0.82877
IP32,52.25326,0.71797
IP33,52.24178,0.70848
IP4,52.06,1.18046
IP5,52.06102,1.24182
IP6,52.131,1.11536
IP7,52.06872,0.94901
IP8,52.06169,1.0828
IP9,51.99067,1.14931
IV1,57.4874,-4.23059
IV10,57.58536,-4.12616
IV11,57.67758,-4.03762
IV12,57.57422,-3.86458
IV13,57.3428,-4.01239
IV14,57.58564,-4.54783
IV15,57.59965,-4.42996
IV16,57.66431,-4.33703
IV17,57.69985,-4.26043
IV18,57.70169,-4.15479
IV19,57.80478,-4.06162
IV2,57.46833,-4.19107
IV20,57.78653,-3.90748
IV21,57.72377,-5.72019
IV22,57.74156,-5.50682
IV23,57.77322,-5.01018
IV24,57.89133,-4.35512
IV25,57.89135,-4.04295
IV26,57.91578,-5.17243
IV27,58.27684,-4.80032
IV28,58.01527,-4.15668
IV3,57.47726,-4.24499
IV30,57.65468,-3.32732
IV31,57.71706,-3.28931
IV32,57.63161,-3.11041
IV36,57.61104,-3.60363
IV4,57.44843,-4.53328
IV40,57.27446,-5.64981
IV41,57.27372,-5.73605
IV42,57.23946,-5.82877
IV43,57.1555,-5.81015
IV44,57.11488,-5.87374
IV45,57.06714,-5.90508
IV46,57.1141,-5.98441
IV47,57.29467,-6.34284
IV48,57.31102,-6.09713
IV49,57.2277,-5.94693
IV5,57.4679,-4.4112
IV51,57.48055,-6.24636
IV52,57.33737,-5.65106
IV53,57.34465,-5.55367
IV54,57.43101,-5.61538
IV55,57.45873,-6.611
IV56,57.36636,-6.4279
IV6,57.52634,-4.45682
IV63,57.32228,-4.50465
IV7,57.58435,-4.38376
IV8,57.55419,-4.26477
IV9,57.56922,-4.17706
JE1,49.19094,-2.11961
JE2,49.20183,-2.10719
JE3,49.18581,-2.13418
JE4,49.19392,-2.09104
KA1,55.5958,-4.49509
KA10,55.54945,-4.64755
KA11,55.61736,-4.62512
KA12,55.61923,-4.66337
KA13,55.6553,-4.69921
KA14,55.74041,-4.67162
KA15,55.74859,-4.62596
KA16,55.60713,-4.33065
KA17,55.61075,-4.28164
KA18,55.45063,-4.23917
KA19,55.34585,-4.66707
KA2,55.59619,-4.56338
KA20,55.64157,-4.75072
KA21,55.64176,-4.78253
KA22,55.65019,-4.80697
KA23,55.69135,-4.85449
KA24,55.70981,-4.71412
KA25,55.75263,-4.6884
KA26,55.21894,-4.83313
KA27,55.5388,-5.17162
KA28,55.75447,-4.92287
KA29,55.75701,-4.85291
KA3,55.64435,-4.49499
KA30,55.79725,-4.86224
KA4,55.59894,-4.38256
KA5,55.50987,-4.38668
KA6,55.41582,-4.50427
KA7,55.44739,-4.62805
KA8,55.4711,-4.61222
KA9,55.49734,-4.60446
KT1,51.40713,-0.29606
KT10,51.36749,-0.35357
KT11,51.32769,-0.40237
KT12,51.37721,-0.40639
KT13,51.36788,-0.44838
KT14,51.33869,-0.48526
KT15,51.36309,-0.49451
KT16,51.38312,-0.51398
KT17,51.34078,-0.24827
KT18,51.3167,-0.2621
KT19,51.35096,-0.26799
KT2,51.41602,-0.28854
KT20,51.28564,-0.23029
KT21,51.31098,-0.30106
KT22,51.3007,-0.33731
KT23,51.28137,-0.36956
KT24,51.26869,-0.42879
KT3,51.39935,-0.25609
KT4,51.37757,-0.24255
KT5,51.39171,-0.28657
KT6,51.3892,-0.2996
KT7,51.38959,-0.3269
KT8,51.40089,-0.36243
KT9,51.36405,-0.30197
KW1,58.45801,-3.12092
KW10,57.97509,-3.975
KW11,58.30505,-4.12991
KW12,58.50634,-3.49149
KW13,58.45518,-3.89556
KW14,58.58913,-3.55523
KW15,58.9803,-2.95862
KW16,58.95963,-3.27278
KW17,59.04195,-3.00217
KW2,58.34893,-3.16359
KW3,58.30741,-3.27829
KW5,58.28747,-3.38163
KW6,58.24908,-3.44148
KW7,58.18641,-3.50018
KW8,58.11611,-3.6636
KW9,58.0137,-3.85692
KY1,56.12815,-3.1375
KY10,56.23024,-2.70011
KY11,56.0471,-3.4145
KY12,56.07674,-3.49272
KY13,56.20866,-3.43173
KY14,56.31048,-3.23992
KY15,56.30055,-3.0505
KY16,56.34184,-2.81865
KY2,56.12234,-3.18238
KY3,56.06346,-3.23037
KY4,56.11421,-3.36066
KY5,56.14548,-3.29416
KY6,56.19678,-3.19756
KY7,56.19719,-3.15405
KY8,56.19755,-3.01061
KY9,56.20965,-2.83356
L1,53.40254,-2.97928
L10,53.47398,-2.92668
L11,53.44801,-2.91407
L12,53.43467,-2.89421
L13,53.4174,-2.91943
L14,53.41861,-2.87883
L15,53.39763,-2.91901
L16,53.39876,-2.88744
L17,53.37769,-2.93962
L18,53.38064,-2.90661
L19,53.3591,-2.90165
L2,53.40696,-2.98841
L20,53.45281,-2.98797
L21,53.4707,-2.99893
L22,53.47676,-3.0262
L23,53.49118,-3.02203
L24,53.34339,-2.83672
L25,53.37827,-2.86296
L26,53.3641,-2.83262
L27,53.38744,-2.83758
L28,53.4349,-2.86411
L29,53.50679,-2.98319
L3,53.4088,-2.98394
L30,53.48442,-2.97062
L31,53.51346,-2.93659
L32,53.47786,-2.88909
L33,53.48965,-2.87577
L34,53.43614,-2.81445
L35,53.41478,-2.78244
L36,53.41439,-2.83962
L37,53.55735,-3.06288
L38,53.5242,-3.04998
L39,53.56142,-2.89537
L4,53.43775,-2.96052
L40,53.60227,-2.84032
L5,53.42505,-2.97529
L6,53.41896,-2.94956
L69,53.40709,-2.97337
L7,53.40549,-2.94776
L70,53.40891,-2.9704
L8,53.39009,-2.96246
L9,53.4612,-2.95201
LA1,54.04663,-2.79885
LA10,54.31433,-2.49348
LA11,54.20034,-2.92446
LA12,54.20351,-3.08246
LA13,54.11792,-3.19805
LA14,54.1185,-3.2302
LA15,54.15588,-3.1777
LA16,54.1862,-3.20155
LA17,54.2386,-3.17545
LA18,54.21512,-3.27448
LA19,54.29312,-3.37523
LA2,54.06537,-2.6739
LA20,54.29404,-3.20469
LA21,54.3645,-3.07283
LA22,54.42276,-2.98649
LA23,54.37122,-2.91136
LA3,54.05058,-2.87683
LA4,54.06964,-2.85125
LA5,54.14287,-2.78998
LA6,54.17537,-2.61134
LA7,54.22568,-2.77162
LA8,54.32373,-2.75961
LA9,54.32563,-2.74273
LD1,52.26047,-3.3657
LD2,52.14145,-3.39275
LD3,51.96006,-3.37111
LD4,52.11786,-3.55416
LD5,52.12692,-3.61584
LD6,52.30909,-3.50804
LD7,52.3524,-3.08513
LD8,52.26735,-3.04348
LE1,52.63379,-1.12812
LE10,52.53641,-1.36744
LE11,52.76927,-1.21584
LE12,52.76641,-1.19217
LE13,52.76572,-0.88536
LE14,52.7838,-0.89527
LE15,52.65594,-0.70037
LE16,52.48616,-0.89244
LE17,52.4669,-1.17706
LE18,52.58332,-1.11141
LE19,52.57718,-1.21047
LE2,52.60942,-1.11531
LE3,52.62876,-1.17993
LE4,52.66342,-1.12309
LE5,52.63616,-1.08521
LE6,52.66244,-1.24141
LE65,52.74819,-1.4681
LE67,52.71619,-1.36041
LE7,52.67739,-1.06808
LE8,52.55264,-1.09728
LE9,52.57012,-1.28728
LL11,53.06314,-3.03425
LL12,53.08601,-2.98851
LL13,53.0359,-2.95902
LL14,52.99198,-3.05043
LL15,53.10263,-3.31455
LL16,53.18489,-3.43231
LL17,53.25319,-3.4346
LL18,53.31023,-3.47554
LL19,53.33082,-3.40866
LL20,52.95949,-3.15982
LL21,52.99006,-3.40947
LL22,53.26827,-3.59257
LL23,52.90493,-3.60003
LL24,53.05695,-3.78474
LL25,53.0546,-3.87866
LL26,53.13877,-3.78514
LL27,53.14718,-3.82288
LL28,53.28749,-3.75983
LL29,53.28916,-3.70738
LL30,53.31813,-3.81514
LL31,53.29035,-3.80946
LL32,53.26022,-3.83968
