AB10,57.13514,-2.11731
LL33,53.24987,-3.98015
LL34,53.27076,-3.91212
LL35,52.54657,-4.04127
LL36,52.60374,-4.06313
LL37,52.66546,-4.0823
LL38,52.69767,-4.03943
LL39,52.71076,-4.01043
LL40,52.75614,-3.87468
LL41,52.96914,-3.9375
LL42,52.7253,-4.05405
LL43,52.77409,-4.09193
LL44,52.79111,-4.09572
LL45,52.81989,-4.09562
LL46,52.85477,-4.10621
LL47,52.9014,-4.06237
LL48,52.93544,-4.06994
LL49,52.92883,-4.13808
LL51,52.97377,-4.23712
LL52,52.92425,-4.24052
LL53,52.88418,-4.49117
LL54,53.05829,-4.28478
LL55,53.13355,-4.20355
LL56,53.18669,-4.19879
LL57,53.20718,-4.10998
LL58,53.28022,-4.09857
LL59,53.23417,-4.15926
LL60,53.21505,-4.26915
LL61,53.1954,-4.26212
LL62,53.21007,-4.38572
LL63,53.21824,-4.47007
LL64,53.22805,-4.51709
LL65,53.30067,-4.5694
LL66,53.38055,-4.40427
LL67,53.41097,-4.45565
LL68,53.39818,-4.37668
LL69,53.38583,-4.31883
LL70,53.36396,-4.28758
LL71,53.32732,-4.36823
LL72,53.34957,-4.24023
LL73,53.33511,-4.24397
LL74,53.31645,-4.23248
LL75,53.28343,-4.21876
LL76,53.30017,-4.23764
LL77,53.26011,-4.31053
LL78,53.31678,-4.26253
LN1,53.25883,-0.58621
LN10,53.15858,-0.21703
LN11,53.3732,0.02496
LN12,53.3293,0.2662
LN13,53.26518,0.18482
LN2,53.25429,-0.5084
LN3,53.24325,-0.41885
LN4,53.15018,-0.38489
LN5,53.17126,-0.55617
LN6,53.20319,-0.59403
LN7,53.49216,-0.34327
LN8,53.37321,-0.32384
LN9,53.21719,-0.11124
LS1,53.79674,-1.54754
LS10,53.76162,-1.53123
LS11,53.77609,-1.55535
LS12,53.79062,-1.59618
LS13,53.81052,-1.63396
LS14,53.82782,-1.45604
LS15,53.80619,-1.44417
LS16,53.85086,-1.60169
LS17,53.85958,-1.52709
LS18,53.8402,-1.6413
LS19,53.8592,-1.6822
LS2,53.80123,-1.54597
LS20,53.87365,-1.71251
LS21,53.91132,-1.67876
LS22,53.93179,-1.39375
LS23,53.90372,-1.35458
LS24,53.86987,-1.25168
LS25,53.78584,-1.33059
LS26,53.75227,-1.44791
LS27,53.74839,-1.60266
LS28,53.80163,-1.66897
LS29,53.92058,-1.80356
LS3,53.80128,-1.55964
LS4,53.80944,-1.58082
LS5,53.81851,-1.60199
LS6,53.81928,-1.56704
LS7,53.81828,-1.53971
LS8,53.82445,-1.50926
LS9,53.79928,-1.50803
LU1,51.87476,-0.42373
LU2,51.89147,-0.39553
LU3,51.90829,-0.44291
LU4,51.89871,-0.4665
LU5,51.90829,-0.5127
LU6,51.87711,-0.53552
LU7,51.90921,-0.66388
M1,53.47734,-2.23508
M11,53.47834,-2.17933
M12,53.46482,-2.20187
M13,53.4603,-2.21389
M14,53.4477,-2.22437
M15,53.46563,-2.25008
M16,53.45481,-2.26357
M17,53.46906,-2.31789
M18,53.46127,-2.16871
M19,53.43696,-2.19421
M2,53.48003,-2.24263
M20,53.42521,-2.23027
M21,53.43771,-2.27099
M22,53.3856,-2.25863
M23,53.39902,-2.28729
M24,53.55113,-2.19624
M25,53.5285,-2.27459
M26,53.56161,-2.33369
M27,53.51216,-2.33631
M28,53.51467,-2.39666
M29,53.50816,-2.45692
M3,53.48361,-2.25018
M30,53.48424,-2.35418
M31,53.4193,-2.42136
M32,53.45021,-2.30872
M33,53.4205,-2.32506
M34,53.45594,-2.11748
M35,53.50714,-2.1523
M38,53.53167,-2.42096
M4,53.48455,-2.22909
M40,53.50349,-2.18999
M41,53.45095,-2.36294
M43,53.48378,-2.1477
M44,53.44086,-2.42609
M45,53.54734,-2.28829
M46,53.52601,-2.49031
M5,53.47903,-2.28482
M6,53.49159,-2.29696
M60,53.48635,-2.22759
M7,53.50516,-2.26086
M8,53.5088,-2.23827
M9,53.52143,-2.21269
M90,53.36309,-2.27653
ME1,51.37216,0.50017
ME10,51.34258,0.73697
ME11,51.41247,0.74833
ME12,51.42282,0.80507
ME13,51.30275,0.89675
ME14,51.28043,0.54108
ME15,51.2545,0.53392
ME16,51.27414,0.49915
ME17,51.23484,0.61021
ME18,51.24426,0.42301
ME19,51.29307,0.41123
ME2,51.39136,0.4854
ME20,51.30467,0.45919
ME3,51.43322,0.54668
ME4,51.3805,0.53081
ME5,51.34896,0.53338
ME6,51.32662,0.4417
ME7,51.37904,0.5566
ME8,51.36102,0.5987
ME9,51.33297,0.72491
MK1,52.00522,-0.72659
MK10,52.03908,-0.69792
MK11,52.05226,-0.84048
MK12,52.05741,-0.81555
MK13,52.05258,-0.78359
MK14,52.05955,-0.76152
MK15,52.05739,-0.72802
MK16,52.08879,-0.72129
MK17,51.99235,-0.70074
MK18,51.97972,-0.96904
MK19,52.07215,-0.85164
MK2,51.98991,-0.72411
MK3,51.99651,-0.75306
MK4,52.00397,-0.77762
MK40,52.13797,-0.47145
MK41,52.15113,-0.44614
MK42,52.12002,-0.47352
MK43,52.11837,-0.55684
MK44,52.19402,-0.42563
MK45,52.02462,-0.46803
MK46,52.15411,-0.69165
MK5,52.02021,-0.78301
MK6,52.02967,-0.74193
MK7,52.01921,-0.68976
MK8,52.0357,-0.803
MK9,52.04064,-0.75912
ML1,55.79943,-3.97512
ML10,55.68013,-4.06932
ML11,55.66661,-3.78555
ML12,55.56677,-3.59544
ML2,55.77706,-3.91179
ML3,55.77028,-4.05337
ML4,55.81846,-4.02078
ML5,55.85964,-4.03091
ML6,55.86704,-3.96257
ML7,55.83008,-3.79303
ML8,55.7305,-3.84103
ML9,55.72496,-3.96658
N1,51.53717,-0.09652
N10,51.59368,-0.14325
N11,51.61338,-0.13812
N12,51.61487,-0.17561
N13,51.6191,-0.10176
N14,51.63392,-0.1286
N15,51.5819,-0.08166
N16,51.5629,-0.07525
N17,51.59791,-0.07088
N18,51.61309,-0.06446
N19,51.56464,-0.12712
N1C,51.53626,-0.12572
N2,51.58957,-0.16797
N20,51.62923,-0.17359
N21,51.63612,-0.09816
N22,51.59944,-0.1098
N3,51.59984,-0.1921
N4,51.57052,-0.1009
N5,51.55337,-0.09729
N6,51.57116,-0.14129
N7,51.55277,-0.11607
N8,51.58335,-0.11625
N9,51.62825,-0.05659
NE1,54.97262,-1.61097
NE10,54.94726,-1.55345
NE11,54.94123,-1.63157
NE12,55.0246,-1.56823
NE13,55.04642,-1.64469
NE15,54.9837,-1.72026
NE16,54.9324,-1.69096
NE17,54.91378,-1.81591
NE18,55.03787,-1.86072
NE19,55.17901,-2.0958
NE2,54.98698,-1.60458
NE20,55.05304,-1.78553
NE21,54.95764,-1.71888
NE22,55.1361,-1.58428
NE23,55.08037,-1.58173
NE24,55.12238,-1.52013
NE25,55.04945,-1.48656
NE26,55.05201,-1.45679
NE27,55.03247,-1.51025
NE28,55.00015,-1.51846
NE29,55.0116,-1.46359
NE3,55.01043,-1.6325
NE30,55.02138,-1.44
NE31,54.97136,-1.511
NE32,54.96765,-1.48292
NE33,54.99077,-1.42792
NE34,54.97186,-1.42037
NE35,54.95227,-1.4597
NE36,54.94498,-1.43794
NE37,54.913,-1.52574
NE38,54.89412,-1.52441
NE39,54.92357,-1.75813
NE4,54.97361,-1.64221
NE40,54.96584,-1.77193
NE41,54.9758,-1.81875
NE42,54.96237,-1.85474
NE43,54.94804,-1.90475
NE44,54.94268,-1.97814
NE45,54.97683,-2.01563
NE46,54.97948,-2.10626
NE47,54.92894,-2.25127
NE48,55.13114,-2.25724
NE49,54.96698,-2.45927
NE5,54.99621,-1.68735
NE6,54.97695,-1.56405
NE61,55.18045,-1.68905
NE62,55.16129,-1.59187
NE63,55.17736,-1.56187
NE64,55.18437,-1.51467
NE65,55.3127,-1.75104
NE66,55.42858,-1.73135
NE67,55.53363,-1.6926
NE68,55.57398,-1.65739
NE69,55.60468,-1.71586
NE7,54.99947,-1.57788
NE70,55.59409,-1.81591
NE71,55.55558,-2.04439
NE8,54.95552,-1.60333
NE9,54.93118,-1.58328
NE99,54.96723,-1.61259
NG1,52.954,-1.147
NG10,52.90005,-1.28187
NG11,52.89934,-1.17335
NG12,52.91104,-1.05415
NG13,52.94767,-0.92087
NG14,53.01519,-1.03696
NG15,53.04519,-1.20338
NG16,53.02688,-1.29319
NG17,53.11569,-1.26035
NG18,53.13766,-1.18373
NG19,53.15933,-1.19678
NG2,52.935,-1.131
NG20,53.20958,-1.18386
NG21,53.14069,-1.10443
NG22,53.17826,-0.97046
NG23,53.11553,-0.80012
NG24,53.06966,-0.79841
NG25,53.07294,-0.95506
NG3,52.96735,-1.12887
NG31,52.9142,-0.6391
NG32,52.94939,-0.64991
NG33,52.81819,-0.57829
NG34,52.98753,-0.39096
NG4,52.97062,-1.08561
NG5,52.99713,-1.14317
NG6,52.99746,-1.19085
NG7,52.95779,-1.17521
NG8,52.96434,-1.21231
NG9,52.92583,-1.23533
NN1,52.24154,-0.88682
NN10,52.2915,-0.59668
NN11,52.24033,-1.17833
NN12,52.12744,-0.99778
NN13,52.0324,-1.14715
NN14,52.40948,-0.69145
NN15,52.38446,-0.70542
NN16,52.40531,-0.72098
NN17,52.50026,-0.68876
NN18,52.47986,-0.7144
NN2,52.2623,-0.89509
NN29,52.2599,-0.66362
NN3,52.26182,-0.84528
NN4,52.21645,-0.89623
NN5,52.24732,-0.92916
NN6,52.32208,-0.9435
NN7,52.20954,-0.92714
NN8,52.30254,-0.69754
NN9,52.33288,-0.59831
NP10,51.57943,-3.04497
NP11,51.64249,-3.13025
NP12,51.6688,-3.19743
NP13,51.73412,-3.13977
NP15,51.72552,-2.88616
NP16,51.64951,-2.68808
NP18,51.60637,-2.94305
NP19,51.58913,-2.9629
NP20,51.59057,-3.0048
NP22,51.7707,-3.25665
NP23,51.78482,-3.19615
NP24,51.71964,-3.23786
NP25,51.80307,-2.72232
NP26,51.59051,-2.77669
NP4,51.71882,-3.04528
NP44,51.65064,-3.02637
NP7,51.82884,-3.00864
NP8,51.85996,-3.14586
NR1,52.62671,1.31012
NR10,52.73642,1.24582
NR11,52.84173,1.27596
NR12,52.75971,1.47144
NR13,52.63372,1.47327
NR14,52.56445,1.3807
NR15,52.50639,1.2701
NR16,52.476,1.06162
NR17,52.51544,0.99655
NR18,52.57095,1.11105
NR19,52.67542,0.92907
NR2,52.6301,1.28524
NR20,52.72449,0.98124
NR21,52.84097,0.85257
NR22,52.89366,0.86793
NR23,52.94872,0.85966
NR24,52.85851,1.05135
NR25,52.91969,1.08541
NR26,52.93511,1.21602
NR27,52.92467,1.30157
NR28,52.82203,1.40068
NR29,52.6926,1.63932
NR3,52.64332,1.29511
NR30,52.61874,1.72926
NR31,52.57614,1.71087
NR32,52.48903,1.73448
NR33,52.45441,1.71976
NR34,52.43791,1.58442
NR35,52.46125,1.43463
NR4,52.61357,1.26479
NR5,52.6405,1.23427
NR6,52.66074,1.2831
NR7,52.65063,1.33521
NR8,52.67798,1.21188
NR9,52.63574,1.10973
NW1,51.53252,-0.14286
NW10,51.53951,-0.24641
NW11,51.57831,-0.19584
NW2,51.55797,-0.21829
NW3,51.55184,-0.17093
NW4,51.58682,-0.22294
NW5,51.55139,-0.14209
NW6,51.54142,-0.19442
NW7,51.61488,-0.23484
NW8,51.53117,-0.17175
NW9,51.5864,-0.25472
OL1,53.54944,-2.10566
OL10,53.59064,-2.22211
OL11,53.606,-2.17382
OL12,53.63567,-2.16487
OL13,53.70034,-2.20299
OL14,53.71395,-2.0985
OL15,53.64384,-2.09985
OL16,53.61234,-2.13152
OL2,53.57191,-2.10874
OL3,53.55309,-2.00906
OL4,53.54228,-2.07244
OL5,53.51712,-2.03771
OL6,53.49372,-2.08593
OL7,53.49011,-2.10552
OL8,53.52606,-2.11616
OL9,53.53952,-2.14186
OX1,51.74451,-1.25978
OX10,51.60781,-1.12625
OX11,51.59965,-1.24626
OX12,51.59437,-1.42537
OX13,51.67849,-1.34765
OX14,51.66728,-1.2755
OX15,52.03219,-1.40666
OX16,52.06241,-1.34061
OX17,52.07291,-1.28938
OX18,51.76232,-1.59134
OX2,51.7644,-1.27685
OX20,51.85659,-1.35814
OX25,51.90067,-1.21216
OX26,51.90114,-1.15109
OX27,51.93709,-1.14751
OX28,51.78529,-1.48675
OX29,51.79403,-1.43154
OX3,51.76131,-1.21458
OX33,51.75813,-1.14653
OX39,51.70045,-0.91317
OX4,51.72984,-1.21513
OX44,51.70046,-1.13025
OX49,51.64996,-0.99967
OX5,51.82917,-1.28016
OX6,51.90845,-1.16695
OX7,51.91135,-1.52747
OX8,51.78964,-1.4548
OX9,51.73794,-0.9818
PA1,55.84457,-4.41674
PA10,55.83375,-4.55184
PA11,55.85649,-4.5821
PA12,55.7954,-4.62273
PA13,55.89235,-4.62927
PA14,55.92757,-4.66368
PA15,55.94279,-4.74802
PA16,55.94351,-4.79613
PA17,55.86512,-4.88162
PA18,55.88928,-4.88661
PA19,55.9528,-4.82244
PA2,55.82896,-4.43334
PA20,55.83482,-5.0567
PA21,55.90186,-5.24762
PA22,55.97074,-5.1572
PA23,55.95474,-4.93154
PA24,56.15675,-4.90504
PA25,56.21553,-5.04017
PA26,56.25758,-4.9369
PA27,56.15422,-5.08365
PA28,55.43603,-5.60305
PA29,55.80476,-5.47741
PA3,55.85205,-4.44757
PA30,56.0133,-5.44799
PA31,56.05245,-5.46273
PA32,56.20284,-5.11658
PA33,56.36978,-5.05569
PA34,56.4021,-5.49931
PA35,56.40507,-5.22391
PA36,56.52032,-4.77019
PA37,56.46816,-5.38681
PA38,56.59186,-5.33433
PA4,55.87464,-4.39623
PA41,55.6747,-5.74115
PA42,55.63962,-6.18624
PA43,55.7559,-6.28324
PA44,55.79785,-6.29265
PA45,55.81932,-6.1656
PA46,55.86226,-6.11902
PA47,55.68236,-6.50288
PA48,55.73797,-6.38332
PA49,55.7826,-6.39313
PA5,55.83105,-4.50854
PA6,55.86377,-4.53462
PA60,55.87979,-5.91287
PA61,56.07177,-6.20088
PA62,56.35932,-5.85014
PA63,56.38234,-5.71469
PA64,56.43838,-5.67471
PA65,56.46916,-5.72805
PA66,56.32913,-6.35382
PA67,56.31356,-6.23228
PA68,56.43624,-6.14202
PA69,56.38044,-6.08894
PA7,55.90944,-4.49919
PA70,56.36426,-6.03373
PA71,56.48108,-5.98112
PA72,56.51761,-5.96381
PA73,56.49693,-6.18279
PA74,56.53313,-6.22911
PA75,56.61228,-6.12216
PA76,56.33403,-6.39324
PA77,56.49469,-6.8835
PA78,56.62454,-6.54449
PA8,55.9014,-4.45228
PA9,55.80948,-4.55184
PE1,52.58704,-0.23885
PE10,52.77693,-0.3765
PE11,52.80714,-0.16616
PE12,52.78328,0.0286
PE13,52.66895,0.13868
PE14,52.63884,0.21112
PE15,52.53589,0.08649
PE16,52.45379,0.05022
PE19,52.24203,-0.2584
PE2,52.56043,-0.26352
PE20,52.932,-0.10136
PE21,52.97477,-0.02203
PE22,53.04826,0.0455
PE23,53.17244,0.09181
PE24,53.16561,0.26804
PE25,53.15261,0.33616
PE26,52.45292,-0.1132
PE27,52.33361,-0.07572
PE28,52.35784,-0.18629
PE29,52.33345,-0.17848
PE3,52.58758,-0.27573
PE30,52.75978,0.41884
PE31,52.87538,0.56647
PE32,52.73016,0.62756
PE33,52.64814,0.46886
PE34,52.7245,0.33986
PE35,52.8253,0.51155
PE36,52.936,0.50754
PE37,52.64414,0.69336
PE38,52.58977,0.37698
PE4,52.61262,-0.26589
PE5,52.57867,-0.34398
PE6,52.65562,-0.25531
PE7,52.53877,-0.19801
PE8,52.52694,-0.44176
PE9,52.65422,-0.48012
PH1,56.42113,-3.47537
PH10,56.60845,-3.36046
PH11,56.63942,-3.23438
PH12,56.57551,-3.15253
PH13,56.53749,-3.27335
PH14,56.45299,-3.18614
PH15,56.60974,-3.94063
PH16,56.70697,-3.81003
PH17,56.68745,-4.3823
PH18,56.7741,-3.88855
PH19,56.93428,-4.255
PH2,56.38691,-3.40439
PH20,57.05377,-4.15504
PH21,57.08834,-4.02169
PH22,57.19857,-3.80587
PH23,57.28761,-3.80028
PH24,57.25419,-3.74891
PH25,57.26187,-3.64646
PH26,57.3298,-3.60464
PH3,56.30228,-3.70355
PH30,56.79185,-4.6002
PH31,56.89234,-4.81575
PH32,57.14424,-4.68275
PH33,56.82148,-5.11207
PH34,56.92574,-4.92676
PH35,57.07578,-4.93032
PH36,56.72124,-5.86584
PH38,56.84536,-5.74736
PH39,56.91265,-5.84124
PH4,56.26072,-3.78244
PH40,56.96381,-5.7856
PH41,57.00374,-5.83251
PH42,56.90217,-6.14094
PH43,57.01529,-6.28049
PH44,57.05693,-6.50319
PH49,56.675,-5.10977
PH5,56.32927,-3.8277
PH50,56.71451,-4.96427
PH6,56.37162,-3.99491
PH7,56.37332,-3.82657
PH8,56.56249,-3.59805
PH9,56.65112,-3.69152
PL1,50.37074,-4.15317
PL10,50.34537,-4.21106
PL11,50.3725,-4.2503
PL12,50.41932,-4.2483
PL13,50.35715,-4.47456
PL14,50.46351,-4.4646
PL15,50.63218,-4.39987
PL16,50.64562,-4.26757
PL17,50.51625,-4.3051
PL18,50.51523,-4.21899
PL19,50.55602,-4.15454
PL2,50.38856,-4.16242
PL20,50.50125,-4.09986
PL21,50.38566,-3.91748
PL22,50.40273,-4.65146
PL23,50.33653,-4.63513
PL24,50.35461,-4.70925
PL25,50.34038,-4.77872
PL26,50.34196,-4.8252
PL27,50.52248,-4.87408
PL28,50.53366,-4.96651
PL29,50.58564,-4.82988
PL3,50.38744,-4.12578
PL30,50.49992,-4.72743
PL31,50.46858,-4.7214
PL32,50.63282,-4.66015
PL33,50.6213,-4.73021
PL34,50.6597,-4.74234
PL35,50.68444,-4.68431
PL4,50.3748,-4.12803
PL5,50.41008,-4.16621
PL6,50.4173,-4.11586
PL7,50.3916,-4.04436
PL8,50.33548,-4.01243
PL9,50.35394,-4.08773
PO1,50.79903,-1.08749
PO10,50.85074,-0.92878
PO11,50.7918,-0.97553
PO12,50.79764,-1.14144
PO13,50.81229,-1.17808
PO14,50.83685,-1.21884
PO15,50.86203,-1.21842
PO16,50.84993,-1.15895
PO17,50.88957,-1.16819
PO18,50.86403,-0.81478
PO19,50.83756,-0.7771
PO2,50.81603,-1.07722
PO20,50.78278,-0.78563
PO21,50.78362,-0.69622
PO22,50.79835,-0.64756
PO3,50.81589,-1.05877
PO30,50.69085,-1.3133
PO31,50.75286,-1.30531
PO32,50.75091,-1.27982
PO33,50.72139,-1.16976
PO34,50.71557,-1.11178
PO35,50.68657,-1.08401
PO36,50.65748,-1.1624
PO37,50.63151,-1.177
PO38,50.60406,-1.24108
PO39,50.68027,-1.53853
PO4,50.78983,-1.06213
PO40,50.68199,-1.52011
PO41,50.69979,-1.47744
PO5,50.78821,-1.08486
PO6,50.84564,-1.06811
PO7,50.88227,-1.03753
PO8,50.91084,-1.01275
PO9,50.86291,-0.9825
PR1,53.75779,-2.70082
PR2,53.77753,-2.70722
PR25,53.69402,-2.69219
PR26,53.68743,-2.74054
PR3,53.86826,-2.71636
PR4,53.75335,-2.83271
PR5,53.73107,-2.65641
PR6,53.66749,-2.61001
PR7,53.6448,-2.65205
PR8,53.62613,-3.01016
PR9,53.65974,-2.96859
RG1,51.45366,-0.96942
RG10,51.48055,-0.86224
RG12,51.40655,-0.74904
RG14,51.39957,-1.32143
RG17,51.43998,-1.48775
RG18,51.43326,-1.2418
RG19,51.39368,-1.24102
RG2,51.42655,-0.95421
RG20,51.40325,-1.33575
RG21,51.2658,-1.08974
RG22,51.24986,-1.12159
RG23,51.26083,-1.14574
RG24,51.28094,-1.0708
RG25,51.22767,-1.16211
RG26,51.34966,-1.11824
RG27,51.29963,-0.94132
RG28,51.23327,-1.33391
RG29,51.24751,-0.94538
RG30,51.45133,-1.01265
RG31,51.45607,-1.04134
RG4,51.48063,-0.96882
RG40,51.39933,-0.83406
RG41,51.41574,-0.85666
RG42,51.42729,-0.75423
RG45,51.37471,-0.8002
RG5,51.45219,-0.90612
RG6,51.43893,-0.9309
RG7,51.3979,-1.07706
RG8,51.50513,-1.10516
RG9,51.54407,-0.92267
RH1,51.23683,-0.15623
RH10,51.11724,-0.15813
RH11,51.11079,-0.20554
RH12,51.07579,-0.33254
RH13,51.03701,-0.32537
RH14,51.03197,-0.48245
RH15,50.95675,-0.13316
RH16,51.00204,-0.09713
RH17,51.02122,-0.11488
RH18,51.09702,0.03104
RH19,51.12474,-0.01205
RH2,51.23485,-0.20215
RH20,50.93647,-0.4699
RH3,51.23242,-0.2796
RH4,51.22871,-0.33418
RH5,51.19463,-0.34113
RH6,51.17126,-0.1617
RH7,51.17427,-0.01564
RH8,51.2513,0.00344
RH9,51.23543,-0.06889
RM1,51.58175,0.18395
RM10,51.54443,0.15909
RM11,51.56939,0.21944
